Age,Class of Worker,Education,Marital Status,Occupation,Place of Birth,Hrs worked per week,Gender,Race,Income above 50k,Income above 50k(pred)
57.0,"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",12th grade - no diploma,Married,"OFF-Secretaries And Administrative Assistants, Except Legal, Medial, And Executive",Colombia,15.0,Female,White alone,False,False
64.0,"Employee of a private not-for-profit, tax-exempt, or charitable organization",Bachelor's degree,Married,"OFF-Secretaries And Administrative Assistants, Except Legal, Medial, And Executive",New York/NY,40.0,Female,White alone,False,False
70.0,"Self-employed in own not incorporated business, professional practice, or farm",Professional degree beyond a bachelor's degree,Married,"LGL-Lawyers, And Judges, Magistrates, And Other Judicial Workers",New York/NY,45.0,Male,White alone,True,True
59.0,State government employee,Associate's degree,Married,OFF-Executive Secretaries And Executive Administrative Assistants,New York/NY,40.0,Female,White alone,True,True
54.0,"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Regular high school diploma,Never married or under 15 years old,"TRN-Laborers And Freight, Stock, And Material Movers, Hand",New York/NY,40.0,Male,White alone,False,False
67.0,"Local government employee (city, county, etc.)",Master's degree,Never married or under 15 years old,"CMM-Computer Occupations, All Other",New York/NY,40.0,Female,White alone,True,True
52.0,"Employee of a private not-for-profit, tax-exempt, or charitable organization",Associate's degree,Married,"OFF-Bookkeeping, Accounting, And Auditing Clerks",New York/NY,45.0,Female,White alone,False,False
39.0,"Self-employed in own incorporated business, professional practice or farm",Master's degree,Married,MED-Occupational Therapists,Brazil,12.0,Female,White alone,False,False
33.0,"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Grade 8,Never married or under 15 years old,FFF-Other Agricultural Workers,Mexico,15.0,Male,Some Other Race alone,False,False
